0.6895046765584447,0.001002044374310183
0.8462979286029089,0.0006661998103734919
0.8687197003085061,0.0004826004067353961
0.876873071837814,0.00042754985872484866
0.8845918417315509,0.00038696296387288095
0.8886318005974243,0.00036992533617456795
